disease;url_form;url_tbcgi
Acidente de Trabalho;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/acgrbr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/acgrbr.def
Acidente por Animais Peçonhentos;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/animaisbr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/animaisbr.def
Acidente de trabalho com exposição a material biológico;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/acbibr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/acbibr.def
Botulismo;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/botubr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/botubr.def
Câncer Relacionado ao Trabalho;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/cancbr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/cancbr.def
Cólera;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/colerabr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/colerabr.def
Coqueluche;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/coquebr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/coquebr.def
Dermatose Relacionada ao Trabalho;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/dermbr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/dermbr.def
Dengue até 2013;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/denguebr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/denguebr.def
Dengue de 2014 em diante;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/denguebbr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/denguebbr.def
Difteria;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/difteribr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/difteribr.def
Doença de Chagas Aguda;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/chagasbr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/chagasbr.def
Doenças Exantemáticas;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/exantbr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/exantbr.def
Esquistossomose;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/esquistobr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/esquistobr.def
Febre de Chikungunya;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/chikunbr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/chikunbr.def
Febre Maculosa;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/febremaculosabr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/febremaculosabr.def
Febre Tifóide;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/febretifoidebr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/febretifoidebr.def
Hanseníase;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/hanswbr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/hanswbr.def
Hantavirose;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/hantabr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/hantabr.def
Hepatite;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/hepabr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/hepabr.def
AIDS;http://www2.aids.gov.br/cgi/deftohtm.exe?tabnet/br.def;http://www2.aids.gov.br/cgi/tabcgi.exe?tabnet/br.def
Influenza Pandêmica;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/influbr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/influbr.def
Intoxicação Exógena;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/Intoxbr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/Intoxbr.def
Leishmaniose Visceral;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/leishvbr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/leishvbr.def
Leishmaniose Tegumentar Americana;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/ltabr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/ltabr.def
Leptospirose;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/leptobr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/leptobr.def
Ler/Dort;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/lerdorbr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/lerdorbr.def
Malária;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/malabr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/malabr.def
Meningite;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/meninbr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/meninbr.def
Paralisia Flácida Aguda;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/pfabr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/pfabr.def
PAIR Relacionado ao Trabalho;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/pairbr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/pairbr.def
Peste;http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/pestebr.def;http://tabnet.datasus.gov.br/cgi/tabcgi.exe?sinannet/cnv/pestebr.def
